Date,Open,High,Low,Close,Adj Close,Volume
12/4/2019,270.709991,276.700012,270.709991,276.070007,265.723694,28100
12/5/2019,276.179993,278,271.769989,273.910004,263.644562,30300
12/6/2019,276.690002,279.350006,272.440002,278.459991,268.024048,32300
12/9/2019,275.670013,281.929993,273.48999,274.299988,264.019928,27700
12/10/2019,273.839996,277.609985,272.950012,277.609985,267.205963,27400
12/11/2019,278.429993,279.839996,273,273.859985,263.596466,33800
12/12/2019,273.359985,277.820007,271.850006,273.059998,262.826447,43800
12/13/2019,272.519989,278.51001,272.019989,277.019989,266.638062,26400
12/16/2019,277.040009,280.720001,273.470001,275.5,265.175018,36000
12/17/2019,276.899994,279.5,274.76001,278.100006,267.677551,25200
12/18/2019,278.179993,279.170013,273.880005,274.570007,264.279877,26100
12/19/2019,274.390015,275.5,272.75,272.839996,262.614685,42800
12/20/2019,274.220001,284.769989,274.200012,282.649994,272.057037,190100
12/23/2019,282.940002,285.98999,278.950012,284.799988,274.126465,31800
12/24/2019,284.559998,288.019989,282,286.440002,275.705017,23900
12/26/2019,286.450012,295,286.450012,292.640015,281.672638,90500
12/27/2019,293.149994,295.559998,291.299988,293.649994,282.644867,34600
12/30/2019,293.179993,293.179993,285.019989,289,278.169067,35600
12/31/2019,288.579987,290.75,283.130005,284.049988,273.404541,41900
1/2/2020,285.73999,286.290009,277.329987,282.399994,271.816376,42300
1/3/2020,279.769989,287.359985,277.480011,285.76001,275.050507,37500
1/6/2020,284.049988,286.5,281.640015,282.01001,271.44101,29300
1/7/2020,281.320007,282.559998,275.380005,279.160004,268.697906,42400
1/8/2020,278.559998,281.700012,275.76001,277.26001,266.86911,24800
1/9/2020,278.100006,282.369995,276,276.459991,266.098999,38500
1/10/2020,278.079987,278.079987,275,275.019989,264.713074,36400
1/13/2020,276,282.029999,276,280.690002,270.170532,33500
1/14/2020,279,281.600006,275.76001,277.429993,267.032715,36800
1/15/2020,277.429993,282.160004,277.049988,278.200012,267.773804,37400
1/16/2020,280,286.5,279.410004,286.350006,275.618347,46800
1/17/2020,286.980011,289.589996,278.51001,279.299988,268.832581,43800
1/21/2020,279.299988,281.5,278,280.790009,270.266785,23500
1/22/2020,280.790009,283.790009,279.98999,281.839996,271.277435,21400
1/23/2020,281.399994,282.799988,278.079987,278.079987,267.895935,26000
1/24/2020,279.070007,279.070007,272.649994,276.220001,266.104034,35900
1/27/2020,272.420013,280,272.420013,276.429993,266.306427,45600
1/28/2020,277.279999,278.600006,275.01001,275.01001,264.938446,24600
1/29/2020,275.820007,276.700012,274.040009,274.040009,264.003937,50400
1/30/2020,272.899994,277.75,272.899994,277.079987,266.932648,29300
1/31/2020,277.119995,277.809998,270.26001,270.809998,260.892212,32100
2/3/2020,272.230011,278,272.230011,276.480011,266.354584,48000
2/4/2020,277.450012,280.25,276.589996,277.690002,267.520233,37500
2/5/2020,279,281.850006,272.630005,274.519989,264.46637,34100
2/6/2020,275.869995,277.890015,275.5,276.799988,266.662842,29700
2/7/2020,275.5,281.609985,275.5,279.359985,269.129089,21300
2/10/2020,278.98999,281.880005,276.51001,280.100006,269.84198,24200
2/11/2020,280.100006,282.829987,278.5,282.119995,271.788025,34000
2/12/2020,283.649994,283.649994,280.01001,280.980011,270.689697,23200
2/13/2020,279.690002,289,279.5,287.5,276.971039,33300
2/14/2020,287.309998,292,281.01001,281.01001,270.718689,37000
2/18/2020,280.959991,291.399994,276.820007,277.5,267.337189,42500
2/19/2020,280.170013,282,276.410004,276.579987,266.450897,29800
2/20/2020,276.070007,278.929993,273,273.970001,263.936493,31800
2/21/2020,273.690002,275.48999,271.269989,273.679993,263.657104,24100
2/24/2020,269.880005,270.649994,264.049988,265.23999,255.526169,29300
2/25/2020,266.130005,270.070007,253.089996,255.979996,246.605316,70100
2/26/2020,240.009995,244.899994,203.479996,210,202.309235,195000
2/27/2020,207.5,210,200.520004,201.020004,193.658096,87400
2/28/2020,198.580002,202.169998,190.429993,196.380005,189.188034,104800
3/2/2020,202.589996,226,202.589996,221.020004,212.925674,154700
3/3/2020,224.860001,235.710007,206,211.960007,204.197479,102600
3/4/2020,217.479996,221.979996,206.020004,215.990005,208.079849,95900
3/5/2020,211.75,214.860001,202.669998,206.460007,198.898834,56100
3/6/2020,203.809998,208.699997,201.100006,206.050003,198.50386,45300
3/9/2020,200.009995,200.509995,193.5,198.600006,191.326721,79300
3/10/2020,205.320007,218.509995,200,218.139999,210.151123,102200
3/11/2020,213.710007,213.710007,199.270004,206,198.455734,91700
3/12/2020,195,205,188.809998,203.529999,196.076187,104200
3/13/2020,210.740005,216.690002,198.399994,216.690002,208.754211,96000
3/16/2020,195.919998,214.139999,195,201.050003,193.687027,62100
3/17/2020,203.610001,216.199997,199.970001,216.199997,208.282166,91900
3/18/2020,203.509995,216.169998,198.429993,206.320007,198.764008,78200
3/19/2020,204.710007,210.139999,199.990005,201,193.63884,109800
3/20/2020,202.970001,212.490005,191.449997,192.570007,185.517563,99900
3/23/2020,192.300003,200.330002,188.080002,193.389999,186.307541,68300
3/24/2020,200.449997,206.800003,193.940002,203,195.565613,82000
3/25/2020,208.979996,244.520004,204.25,218.649994,210.642441,170100
3/26/2020,220.919998,238.800003,210.029999,219.949997,211.894836,125900
3/27/2020,216.479996,220,201,201.119995,193.75444,84000
3/30/2020,203.589996,213.5,201.990005,207.660004,200.054947,47100
3/31/2020,207.369995,212.789993,204.300003,208.529999,200.893082,52800
4/1/2020,204.710007,206,192.550003,194.089996,186.981903,86300
4/2/2020,194.770004,201.729996,193.770004,198.990005,191.702454,60100
4/3/2020,200,210.240005,196.139999,207.009995,199.428711,53900
4/6/2020,213.5,223.820007,202.009995,221.470001,213.359161,75900
4/7/2020,225,230.440002,216.429993,223,214.833176,73600
4/8/2020,226.589996,233.970001,220.509995,230.009995,221.586411,52900
4/9/2020,235.520004,255.5,230.009995,253.169998,243.898209,86700
4/13/2020,250,250,236,238.190002,229.466858,76100
4/14/2020,245.600006,249.649994,238.75,241.970001,233.108459,52200
4/15/2020,237,241.350006,234.410004,234.410004,225.825272,45000
4/16/2020,237,242.639999,231.360001,236.759995,228.089203,36000
4/17/2020,242.979996,244,239.059998,242.979996,234.081421,31800
4/20/2020,240,240.940002,233.550003,234.899994,226.297333,41200
4/21/2020,232.139999,232.139999,222.539993,223.720001,215.526779,63200
4/22/2020,225.860001,229.660004,223,227.550003,219.461731,41400
4/23/2020,228.289993,229.809998,225.089996,226.130005,218.092209,27900
4/24/2020,226.070007,229.270004,224.029999,227.850006,219.751068,29200
4/27/2020,230.979996,239.839996,229.149994,238.050003,229.588531,58900
4/28/2020,242.119995,243,237.300003,237.589996,229.144882,52100
4/29/2020,243.589996,246.990005,238.490005,242.529999,233.909271,46300
4/30/2020,240.179993,244.710007,232.490005,235.470001,227.100204,41000
5/1/2020,231.559998,238.740005,227.25,232.139999,223.888611,31500
5/4/2020,230.539993,235.259995,225,232.880005,224.602249,39300
5/5/2020,235,240.990005,230.759995,233.639999,225.335297,42500
5/6/2020,239.990005,243.960007,235.199997,239.889999,231.363129,51600
5/7/2020,243.490005,243.490005,230.25,230.5,222.306885,54200
5/8/2020,235,242.710007,232.889999,240.960007,232.395065,51000
5/11/2020,241,242.880005,237,237.490005,229.048416,32600
5/12/2020,241.050003,241.580002,232.080002,232.080002,223.83075,38500
5/13/2020,231.720001,233.770004,227.380005,227.559998,219.47139,45700
5/14/2020,225,229.570007,221.149994,229.570007,221.409927,30400
5/15/2020,228.970001,234.990005,225.279999,227.009995,218.940918,25000
5/18/2020,232,239,230.770004,236.75,228.334732,33700
5/19/2020,237.580002,239,232.929993,232.929993,224.650467,28900
5/20/2020,237.009995,238.5,233.440002,238.039993,229.578842,27700
5/21/2020,238.100006,238.100006,233.610001,234.740005,226.396194,17900
5/22/2020,234,237.949997,231.860001,236.589996,228.180405,19800
5/26/2020,240,244.229996,237.850006,241.460007,232.877319,36100
5/27/2020,244.190002,251.509995,243.100006,250.539993,241.634567,35600
5/28/2020,254,256.070007,246.919998,246.919998,238.14325,31300
5/29/2020,245.25,248.449997,238.5,243.429993,234.777283,40400
6/1/2020,243,253,243,243.539993,234.883362,35600
6/2/2020,246.470001,250,243,243.009995,234.372208,32500
6/3/2020,246.539993,250.979996,243,243.520004,234.86409,46500
6/4/2020,244.229996,245.5,240.509995,242.449997,233.832092,41400
6/5/2020,245.850006,246.509995,241.600006,242.949997,234.314346,52300
6/8/2020,247.850006,247.850006,243,243.720001,235.057007,41000
6/9/2020,243,245,240.759995,242.800003,234.169678,46000
6/10/2020,242.330002,245,238.740005,240,231.469193,34300
6/11/2020,231.550003,238.199997,220,221.529999,213.655731,66100
6/12/2020,231.399994,233.979996,225.720001,231.820007,223.579971,57900
6/15/2020,226.990005,237.589996,226.910004,237.389999,228.95195,36700
6/16/2020,241.990005,244.800003,237,241.380005,232.800171,46900
6/17/2020,241.779999,242.149994,239.5,240.029999,231.498123,20000
6/18/2020,238.039993,243.830002,238.039993,243.830002,235.163071,21600
6/19/2020,245,247.449997,240.270004,240.270004,231.729614,59200
6/22/2020,239.360001,241.779999,233.149994,234.910004,226.56012,29900
6/23/2020,237.809998,237.899994,233.529999,233.75,225.441345,28100
6/24/2020,232.880005,234,228.759995,230.440002,222.249008,35300
6/25/2020,228.369995,231.990005,226.979996,231.990005,223.743958,29400
6/26/2020,231.300003,232,220.199997,221.270004,213.404953,50800
6/29/2020,225.130005,235,224.660004,231.809998,223.570313,36300
6/30/2020,230.600006,233,228.399994,229.190002,221.043457,19700
7/1/2020,230.25,233.990005,229,229.610001,221.448517,27500
7/2/2020,231.839996,233.020004,230.009995,230.009995,221.834305,25400
7/6/2020,233.110001,234.990005,231.720001,234.279999,225.952499,33400
7/7/2020,232.259995,234.449997,230.940002,231.309998,223.088089,25200
7/8/2020,232.419998,232.419998,228,230.5,222.306885,21500
7/9/2020,228.660004,228.789993,222.360001,223,215.073517,36300
7/10/2020,224.610001,228.820007,223.050003,225.860001,217.831787,41300
7/13/2020,227.820007,228.210007,224,225.660004,217.638916,39600
7/14/2020,225.960007,228.949997,224.220001,227.960007,219.857162,35200
7/15/2020,229.649994,232.300003,228,229.009995,220.869843,29200
7/16/2020,229.919998,229.919998,226,227.5,219.413528,24200
7/17/2020,226.949997,233.639999,226.949997,230.380005,222.191147,39400
7/20/2020,230.490005,233.410004,227,227,218.931305,43600
7/21/2020,227.619995,231.350006,226.009995,226.660004,218.603378,40200
7/22/2020,225.589996,228.479996,225.589996,227.589996,219.500305,47200
7/23/2020,228.639999,228.639999,226,228.539993,220.658951,52000
7/24/2020,229.029999,233.5,227.960007,230.279999,222.338943,43100
7/27/2020,230.729996,236,229.720001,234.389999,226.307175,50300
7/28/2020,234.210007,235.210007,230.559998,230.559998,222.609268,31600
7/29/2020,231.179993,236.639999,230.610001,231.229996,223.256226,34900
7/30/2020,230.190002,232.220001,226.289993,227,219.172043,32600
7/31/2020,228.410004,230.690002,226,229.559998,221.643784,51700
8/3/2020,232.240005,232.240005,227.169998,228.809998,220.919617,51500
8/4/2020,228.229996,231.509995,227.089996,228.240005,220.369278,43400
8/5/2020,232.320007,280,232.300003,269,259.723724,142600
8/6/2020,266.130005,266.130005,255,258.029999,249.131973,57100
8/7/2020,256.130005,266.570007,255.449997,263.220001,254.143036,42000
8/10/2020,263.200012,276.179993,260.339996,274.910004,265.429901,75800
8/11/2020,275.970001,282.5,269.429993,271.119995,261.770508,42500
8/12/2020,272.179993,278.820007,272.179993,272.790009,263.382996,40800
8/13/2020,271,277.5,271,274.320007,264.860291,36800
8/14/2020,273.230011,281.089996,273.149994,276.480011,266.94574,29700
8/17/2020,275.420013,275.420013,270.980011,272.779999,263.373291,23600
8/18/2020,272,274.140015,268.209991,272.700012,263.296143,33100
8/19/2020,271.839996,275.109985,270.679993,272.779999,263.373291,31900
8/20/2020,271.190002,273.899994,268.440002,270.549988,261.220245,23000
8/21/2020,271.049988,271.049988,264.429993,267.390015,258.169189,90700
8/24/2020,268,278.829987,267.98999,277.459991,267.891998,29200
8/25/2020,276,277.779999,272.570007,274.589996,265.120911,23700
8/26/2020,275.339996,275.339996,272.730011,273.839996,264.39682,22500
8/27/2020,273.910004,279.809998,273.910004,275.209991,265.719574,20700
8/28/2020,279.279999,279.279999,276.540009,278.48999,268.886444,18500
8/31/2020,278.149994,278.559998,272.660004,273.299988,263.875366,39600
9/1/2020,271.679993,276.459991,271.679993,274.410004,264.947113,30800
9/2/2020,274.579987,285.940002,274.579987,282.809998,273.057495,41000
9/3/2020,282.640015,282.640015,273.200012,276.809998,267.264374,31400
9/4/2020,278.279999,279.359985,271.269989,275.290009,265.796783,27600
9/8/2020,273.649994,273.649994,267.579987,269.690002,260.389862,26900
9/9/2020,270.290009,276,269.769989,275.309998,265.816071,31200
9/10/2020,277.029999,279.390015,271,271,261.654694,19500
9/11/2020,270.959991,274.820007,266.470001,269.100006,259.820251,27100
9/14/2020,269.25,271.209991,265.160004,265.399994,256.247833,29500
9/15/2020,266.410004,268.220001,259.649994,260.299988,251.323761,28300
9/16/2020,260.299988,260.609985,253.580002,254.729996,245.945801,23100
9/17/2020,251.5,252.419998,248.259995,249.490005,240.88652,21700
9/18/2020,251.309998,254.270004,242.789993,244.619995,236.184418,71800
9/21/2020,241.350006,241.350006,233.580002,236.300003,228.151321,34600
9/22/2020,236.389999,241.089996,236.389999,239.309998,231.057526,19100
9/23/2020,239.910004,243.669998,230.240005,230.240005,222.300308,26500
9/24/2020,231.850006,243.429993,230,239.729996,231.463074,38500
9/25/2020,238.009995,240.850006,236.360001,240.160004,231.87825,15400
9/28/2020,242.960007,250,241.110001,241.110001,232.795486,27000
9/29/2020,241.720001,243.740005,237.710007,238.979996,230.738922,14200
9/30/2020,239.110001,241.740005,236.630005,240.679993,232.38028,26800
10/1/2020,241.020004,241.259995,234.009995,239.309998,231.057526,29700
10/2/2020,235.839996,242.669998,235.839996,242.600006,234.234116,24900
10/5/2020,244.5,244.759995,239.800003,242.600006,234.234116,13700
10/6/2020,243.649994,244.550003,237.190002,242.619995,234.253387,40300
10/7/2020,242.25,243.729996,239.520004,239.720001,231.453415,26300
10/8/2020,240.309998,242.429993,238.990005,240.330002,232.042358,16800
10/9/2020,242.110001,243.919998,240.5,242.289993,233.934799,25000
10/12/2020,244.289993,246.949997,242.490005,245.830002,237.352707,21000
10/13/2020,246.220001,248.509995,241.259995,248.509995,239.940308,27000
10/14/2020,248.509995,250.740005,246.300003,250,241.378891,24900
10/15/2020,246.330002,254.479996,245.630005,253.660004,244.912674,25800
10/16/2020,253.779999,256.390015,252.779999,254.070007,245.308548,21000
10/19/2020,256,258.130005,250.559998,250.559998,241.919571,19700
10/20/2020,253.869995,253.869995,249.589996,250.199997,241.572021,13600
10/21/2020,251.020004,251.940002,248.339996,248.990005,240.403732,12300
10/22/2020,250.089996,252.050003,248.649994,250.139999,241.756805,16900
10/23/2020,251.070007,252.559998,247.520004,247.520004,239.224609,12600
10/26/2020,246.160004,246.160004,239.759995,241.229996,233.145432,30000
10/27/2020,239.759995,244.089996,236.5,239.210007,231.193115,26700
10/28/2020,235.919998,240.009995,232.039993,233.380005,225.558487,31000
10/29/2020,231.350006,235.990005,230.789993,231.089996,223.345276,24000
10/30/2020,230.75,235.449997,228.050003,228.949997,221.276978,26700
11/2/2020,229.410004,232.490005,223.5,226.369995,218.783432,38700
11/3/2020,228.669998,235,228.669998,232.009995,224.234406,34800
11/4/2020,240.009995,244.369995,229.800003,232.210007,224.427704,30300
11/5/2020,236.330002,244.139999,236.330002,241.5,233.406342,37300
11/6/2020,241.5,242.360001,236.490005,237.5,229.540436,19800
11/9/2020,247.710007,254.490005,241.25,242.059998,233.947601,48100
11/10/2020,243.899994,255.940002,242.5,255.589996,247.024124,43000
11/11/2020,257.179993,260.98999,251.429993,260,251.286362,26700
11/12/2020,259.350006,259.350006,251.160004,254.410004,245.883698,23000
11/13/2020,256.429993,259.910004,253.740005,258.470001,249.807678,13700
11/16/2020,265.140015,267.829987,257.660004,266.75,257.81012,38200
11/17/2020,263.019989,271,259.019989,269.630005,260.593567,27500
11/18/2020,269.850006,272.570007,268.26001,268.339996,259.346802,22900
11/19/2020,266.440002,272.429993,266.440002,268.640015,259.636932,20100
11/20/2020,266.170013,269.100006,262.070007,263.890015,255.04599,25600
11/23/2020,265.98999,268.040009,262.350006,262.429993,253.634842,19200
11/24/2020,263.420013,270.880005,262.850006,270.869995,261.792084,27200
11/25/2020,267.950012,270.959991,265.329987,265.329987,256.437714,14800
11/27/2020,265.329987,266.339996,261,264.049988,255.200638,13100
11/30/2020,264.5,264.5,257.670013,261.690002,252.919754,30800
12/1/2020,262.640015,265.160004,259.309998,263.25,254.42746,29400
12/2/2020,262.98999,262.98999,258.279999,258.279999,249.624008,17300
12/3/2020,257.769989,263.890015,257.769989,261.579987,252.813446,19400
12/4/2020,262.100006,262.100006,257,258.410004,249.749649,17200
12/7/2020,257,258.75,255.009995,257.149994,248.531876,19500
12/8/2020,256.670013,259,255,257.450012,248.821854,38400
12/9/2020,256.579987,263.200012,255.610001,260.660004,251.924271,23200
12/10/2020,260.980011,263.910004,256.059998,261,252.252792,13600
12/11/2020,261.029999,263.01001,257.470001,260.540009,251.808258,15800
12/14/2020,260.579987,263.73999,260.540009,262.809998,254.002167,17100
12/15/2020,263.140015,266.790009,261.450012,265.929993,257.017578,16400
12/16/2020,266.5,268.75,265.799988,267.079987,258.129089,22000
12/17/2020,268.559998,270.790009,267.049988,268.579987,259.578796,22400
12/18/2020,270.100006,272.549988,267.5,272.549988,263.415771,130000
12/21/2020,271.600006,271.600006,262.25,266.600006,257.665161,26900
12/22/2020,268.480011,268.480011,263.040009,264,255.152328,18200
12/23/2020,264.540009,270,264.540009,269.019989,260.004059,13400
12/24/2020,268,268,264.720001,266,257.085266,4700
12/28/2020,270.26001,270.440002,267.48999,269.269989,260.245728,21300
12/29/2020,269.299988,270.01001,262.399994,265.269989,256.3797,25300
12/30/2020,264.679993,267.040009,263.660004,266.5,257.568542,15700
12/31/2020,265.26001,267.890015,264.420013,266.269989,257.346222,11000
1/4/2021,266.279999,269.5,262.01001,267.140015,258.187134,23900
1/5/2021,266.029999,270,264,268.809998,259.801056,29000
1/6/2021,268.589996,273,268.01001,270.470001,261.405457,38100
1/7/2021,270.540009,270.600006,267.339996,270.040009,260.989868,25900
1/8/2021,270.940002,272.579987,269.519989,272.420013,263.2901,27700
1/11/2021,270.839996,271.790009,263.079987,267.390015,258.42865,24500
1/12/2021,267.299988,269.579987,264,267.779999,258.805634,27600
1/13/2021,266.149994,267.440002,262.109985,262.109985,253.325638,23900
1/14/2021,263.290009,265.790009,258.51001,258.570007,249.904251,30300
1/15/2021,256.929993,260.970001,254.279999,255.179993,246.627914,23200
1/19/2021,255.779999,258.940002,254.25,255.559998,246.995132,20400
1/20/2021,257.730011,257.790009,252.649994,256.209991,247.623398,27600
1/21/2021,257.869995,258.5,253.770004,257.5,249.113235,21600
1/22/2021,257,262.98999,255.630005,262.339996,253.795578,22900
1/25/2021,263.709991,269.98999,256.23999,267.23999,258.536011,31900
1/26/2021,269.899994,276.410004,267.73999,275.279999,266.314178,27400
1/27/2021,272.619995,275,265.720001,272.869995,263.982635,22600
1/28/2021,271.660004,273.799988,266,267.649994,258.932648,28100
1/29/2021,270.390015,272.920013,266.320007,266.859985,258.168396,33900
2/1/2021,266.23999,271.649994,263.149994,268.820007,260.064575,28800
2/2/2021,269.48999,272.959991,269.359985,269.73999,260.95459,18300
2/3/2021,268.440002,268.440002,264.399994,267.899994,259.17453,19500
2/4/2021,267.700012,271.850006,266.140015,271.850006,262.99588,18000
2/5/2021,271.640015,274.290009,269.049988,273.649994,264.737183,22100
2/8/2021,274.98999,278.390015,273.5,277.799988,268.752106,23800
2/9/2021,278.369995,284.980011,277.089996,283.200012,273.976196,30800
2/10/2021,285.200012,289.089996,279.769989,279.779999,270.667542,31200
2/11/2021,281.299988,282.910004,275.869995,279.679993,270.570801,22600
2/12/2021,279.540009,279.540009,274,277.399994,268.365051,15700
2/16/2021,275.109985,278.329987,272.130005,273.730011,264.814636,24200
2/17/2021,274.48999,279.890015,271,271.769989,262.918396,39600
2/18/2021,270.220001,273.670013,268.149994,268.600006,259.851715,18400
2/19/2021,267.920013,269.549988,262.950012,264.880005,256.252838,28800
2/22/2021,263,264.290009,255.050003,261.359985,252.847458,23300
2/23/2021,263.670013,267.589996,261.940002,262.209991,253.669846,25800
2/24/2021,261.649994,266.709991,261.559998,262.75,254.1922,21900
2/25/2021,263,265,262.440002,263.309998,254.733994,20700
2/26/2021,265.019989,265.019989,256.660004,256.660004,248.300537,28000
3/1/2021,262,262.600006,252.820007,256.899994,248.532776,41200
3/2/2021,255.520004,256,252.139999,254.399994,246.114212,25800
3/3/2021,254.869995,259,254.160004,254.960007,246.655945,21700
3/4/2021,256.570007,263.640015,254.850006,257.540009,249.151932,32300
3/5/2021,259.970001,272.23999,255.839996,271.73999,262.889435,41000
3/8/2021,272.98999,282.049988,272.98999,278.519989,269.448608,28600
3/9/2021,281.190002,284.5,279.890015,282.570007,273.366699,34200
3/10/2021,282.570007,284.019989,280.049988,281.76001,272.583069,22200
3/11/2021,282.070007,288.980011,279.959991,288.980011,279.567932,19600
3/12/2021,289.059998,296.410004,287.869995,295.160004,285.5466,29600
3/15/2021,295,302.640015,294.01001,302.640015,292.78302,28700
3/16/2021,301.01001,306.459991,298.070007,305.589996,295.636932,21000
3/17/2021,302.399994,310.98999,302.399994,309.200012,299.129333,31200
3/18/2021,309,309,298.079987,303.970001,294.069702,30700
3/19/2021,301.779999,304.920013,297.309998,301.029999,291.225372,70400
3/22/2021,301.73999,304.079987,294.929993,296.730011,287.065521,18400
3/23/2021,296.73999,296.73999,288.720001,289.76001,280.32251,26200
3/24/2021,292.549988,292.549988,281.859985,282.359985,273.163544,27400
3/25/2021,280,293.670013,277.839996,289.910004,280.46759,31000
3/26/2021,292.559998,298.029999,290,297.559998,287.8685,14600
3/29/2021,298,303.279999,297.559998,302.700012,292.841125,25000
3/30/2021,301.059998,301.839996,293.549988,295.220001,285.604706,20300
3/31/2021,294.350006,297.73999,288.589996,288.779999,279.37442,34100
4/1/2021,287.779999,289.940002,286.950012,289.170013,279.75174,22800
4/5/2021,288.149994,298.869995,288,295.190002,285.575623,30000
4/6/2021,297.619995,301.769989,296.140015,296.359985,286.70755,21400
4/7/2021,297.429993,299.019989,293.630005,295.799988,286.165771,19000
4/8/2021,296.230011,300.579987,291.029999,300,290.228973,24700
4/9/2021,300.470001,303.73999,298.369995,303.149994,293.276398,26700
4/12/2021,300.600006,303.01001,296.049988,300.329987,290.548218,31800
4/13/2021,301.649994,302.220001,297.140015,298.230011,288.516663,23200
4/14/2021,298.230011,301.970001,298.230011,299.899994,290.132233,12400
4/15/2021,301.779999,302.75,300,302.73999,292.87973,10000
4/16/2021,303.769989,307.23999,302.149994,306.799988,296.807526,19200
4/19/2021,307.869995,312,303.720001,311.320007,301.180328,30300
4/20/2021,311,318.369995,304.109985,306.73999,296.749512,31700
4/21/2021,308.709991,314.910004,308.709991,312.970001,302.776611,28800
4/22/2021,315.5,316,311.880005,314.51001,304.509705,18000
4/23/2021,314,317.26001,312,315.01001,304.993774,18000
4/26/2021,313.26001,317.529999,310.220001,310.220001,300.356079,31100
4/27/2021,310.230011,311.850006,301.170013,303.809998,294.149841,30000
4/28/2021,303.040009,305.230011,297.140015,297.140015,287.691956,14900
4/29/2021,300.25,303.100006,297.660004,297.790009,288.32135,16200
4/30/2021,297.779999,299.350006,291.299988,293.25,283.925659,25800
5/3/2021,296.480011,300.940002,293.959991,297.709991,288.243835,32600
5/4/2021,297.700012,301.299988,287,288.399994,279.229889,28600
5/5/2021,289.910004,291.130005,281.01001,286.109985,277.012665,21400
5/6/2021,288,289.470001,285.779999,287.690002,278.54248,17800
5/7/2021,287.190002,289.25,282.899994,288.049988,278.890961,21400
5/10/2021,289.339996,293.140015,288.579987,290.589996,281.35025,23400
5/11/2021,288.149994,296.209991,288.149994,292.350006,283.05426,27500
5/12/2021,295.359985,312.859985,292.320007,310.399994,300.530365,44600
5/13/2021,314.429993,330.929993,314,327.76001,317.338348,48200
5/14/2021,330,334.950012,323.640015,330.660004,320.146149,32200
5/17/2021,332.839996,343,325,336.190002,325.500305,39800
5/18/2021,336.339996,340.730011,332.299988,335.200012,324.541779,31500
5/19/2021,334.140015,342.910004,333.190002,342.609985,331.716156,30800
5/20/2021,344.570007,352.910004,340.880005,352.910004,341.68869,24500
5/21/2021,354.76001,360.839996,350.100006,353.51001,342.269623,30700
5/24/2021,356,368.540009,351.179993,367.399994,355.717957,35200
5/25/2021,368,388.380005,368,382.23999,370.08606,58600
5/26/2021,385.660004,393.51001,375.850006,391.940002,379.477631,47700
5/27/2021,393.48999,407.799988,393.48999,401.630005,388.859528,46800
5/28/2021,406.309998,409,393.839996,404.920013,392.044861,42800
6/1/2021,405,421.279999,400.850006,418.51001,405.20282,45800
6/2/2021,416.369995,421.940002,410.839996,417.799988,404.515381,33400
6/3/2021,413.76001,432.850006,411.640015,432.630005,418.873871,32100
6/4/2021,438.640015,438.640015,425.579987,429.230011,415.58197,36000
6/7/2021,429.269989,448.059998,429.269989,448.059998,433.813232,40500
6/8/2021,451.850006,460,438.450012,450.959991,436.621002,55100
6/9/2021,448.51001,449.660004,441.130005,444,429.882355,31200
6/10/2021,441.880005,442.450012,427.549988,436.450012,422.572418,52700
6/11/2021,433.630005,436.450012,425,432.230011,418.486572,43800
6/14/2021,432.279999,432.279999,406.200012,413.51001,400.361816,67300
6/15/2021,417.700012,417.700012,409.100006,411.200012,398.125214,27200
6/16/2021,411.799988,414.01001,404.799988,408.769989,395.772522,29800
6/17/2021,411.609985,415,404.549988,410.299988,397.253845,33200
6/18/2021,407.570007,409,399.200012,399.51001,386.806946,59900
6/21/2021,402.440002,407.549988,399.959991,406.75,393.816772,39000
6/22/2021,410.369995,414,408,411.890015,398.793304,25900
6/23/2021,414,414,404.130005,405.600006,392.703278,33100
6/24/2021,406.109985,407.130005,400,402.690002,389.885834,28500
6/25/2021,403.869995,408.380005,401.820007,405.440002,392.54837,59200
6/28/2021,409.269989,409.269989,401.25,402,389.217712,40100
6/29/2021,403.019989,403.019989,396.01001,398.390015,385.722595,30600
6/30/2021,400,403.769989,396.51001,402.130005,389.343689,38800
7/1/2021,403.429993,405,396.23999,397.160004,384.531677,23600
7/2/2021,396,397.98999,393.01001,393.390015,380.881561,25400
7/6/2021,392.040009,392.040009,381.149994,388.549988,376.195465,39100
7/7/2021,388.549988,392.660004,384.089996,384.089996,371.877228,37500
7/8/2021,380.799988,386,380,384.859985,372.622803,35400
7/9/2021,386.76001,392.570007,384.769989,392.5,380.019867,20400
7/12/2021,393.429993,406.920013,392.790009,403.579987,390.747559,55100
7/13/2021,404.070007,406.01001,400.109985,403.200012,390.379608,25300
7/14/2021,404.769989,409.059998,402.700012,407.549988,394.591278,29600
7/15/2021,407.549988,410.799988,405.390015,410.769989,397.708862,16500
7/16/2021,413.01001,418,412,414.630005,401.446167,22000
7/19/2021,412,413,403.440002,405.399994,392.509674,39700
7/20/2021,406.890015,421.660004,406.890015,414.980011,401.785126,42100
7/21/2021,434.549988,434.549988,407.619995,409.299988,396.285706,25200
7/22/2021,408.01001,410.820007,401.679993,409.279999,396.508453,23000
7/23/2021,410.859985,417.470001,408.709991,417.470001,404.442963,18200
7/26/2021,417.440002,419.940002,415.290009,415.890015,402.912231,22300
7/27/2021,414.149994,414.149994,404.170013,405.899994,393.233948,34000
7/28/2021,404.619995,404.619995,398,399,386.549316,24500
7/29/2021,401.660004,409,401.660004,405.269989,392.623566,19700
7/30/2021,403.429993,405.459991,396,399.149994,386.694641,28000
